0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0
5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5
5,6,-1,9,9,9,9,9,9,9,9,9,9,9,-1,6,5
5,6,-1,-1,9,9,9,9,9,9,9,9,9,9,-1,6,5
5,6,-1,9,9,9,9,9,-1,9,-1,9,9,9,-1,6,5
5,6,-1,9,9,9,9,-1,-1,9,-1,9,9,9,-1,6,5
5,6,-1,9,9,9,9,9,-1,9,-1,9,-1,9,-1,6,5
5,6,-1,9,-1,9,9,-1,9,9,-1,9,-1,9,-1,6,5
5,6,-1,9,-1,9,9,9,9,9,9,9,-1,9,-1,6,5
5,6,-1,9,-1,9,9,9,9,9,9,9,-1,9,-1,6,5
5,6,9,9,-1,9,9,9,-1,9,9,9,9,9,-1,6,5
5,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5
10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,11,10
